,PERIODS,Monthly_Payment,Interests_Paid,Principal_Paid
345,2049-12-01 00:00:00,1084.8368698855868,51.53572432589045,1033.3011455596964
346,2050-01-01 00:00:00,1084.8368698855868,48.177495602821985,1036.6593742827647
347,2050-02-01 00:00:00,1084.8368698855868,44.80835263640285,1040.028517249184
348,2050-03-01 00:00:00,1084.8368698855868,41.42825995534271,1043.408609930244
349,2050-04-01 00:00:00,1084.8368698855868,38.037181973069586,1046.7996879125171
350,2050-05-01 00:00:00,1084.8368698855868,34.63508298735373,1050.201786898233
351,2050-06-01 00:00:00,1084.8368698855868,31.2219271799346,1053.614942705652
352,2050-07-01 00:00:00,1084.8368698855868,27.797678616141376,1057.0391912694454
353,2050-08-01 00:00:00,1084.8368698855868,24.36230124451572,1060.474568641071
354,2050-09-01 00:00:00,1084.8368698855868,20.915758896432322,1063.9211109891544
355,2050-10-01 00:00:00,1084.8368698855868,17.458015285717497,1067.3788545998693
356,2050-11-01 00:00:00,1084.8368698855868,13.98903400826783,1070.8478358773189
357,2050-12-01 00:00:00,1084.8368698855868,10.508778541666892,1074.3280913439198
358,2051-01-01 00:00:00,1084.8368698855868,7.017212244798574,1077.8196576407881
359,2051-02-01 00:00:00,1084.8368698855868,3.5142983574664686,1081.3225715281203
360,Running Total,390541.2731588112,160541.27315880952,230000.00000000172
