,PERIODS,Monthly_Payment,Interests_Paid,Principal_Paid
70,2027-01-01 00:00:00,1284.351497816862,930.822284807189,353.5292130096731
71,2027-02-01 00:00:00,1284.351497816862,929.2461337325211,355.105364084341
72,2027-03-01 00:00:00,1284.351497816862,927.6629556509783,356.68854216588375
73,2027-04-01 00:00:00,1284.351497816862,926.0727192338222,358.27877858303987
74,2027-05-01 00:00:00,1284.351497816862,924.4753930126395,359.87610480422256
75,2027-06-01 00:00:00,1284.351497816862,922.8709453787206,361.48055243814144
76,2027-07-01 00:00:00,1284.351497816862,921.2593445824341,363.092153234428
77,2027-08-01 00:00:00,1284.351497816862,919.6405587325972,364.71093908426485
78,2027-09-01 00:00:00,1284.351497816862,918.0145557958466,366.3369420210155
79,2027-10-01 00:00:00,1284.351497816862,916.3813035960027,367.9701942208594
80,2027-11-01 00:00:00,1284.351497816862,914.7407698134348,369.6107280034273
81,2027-12-01 00:00:00,1284.351497816862,913.0929219844198,371.25857583244226
82,2028-01-01 00:00:00,1284.351497816862,911.4377275005,372.91377031636205
83,2028-02-01 00:00:00,1284.351497816862,909.7751536078397,374.5763442090224
84,2028-03-01 00:00:00,1284.351497816862,908.1051674065747,376.24633041028744
85,2028-04-01 00:00:00,1284.351497816862,906.4277358501621,377.9237619667
86,2028-05-01 00:00:00,1284.351497816862,904.742825744727,379.60867207213505
87,2028-06-01 00:00:00,1284.351497816862,903.0504037484055,381.30109406845656
88,2028-07-01 00:00:00,1284.351497816862,901.3504363706837,383.00106144617837
89,2028-08-01 00:00:00,1284.351497816862,899.6428899717362,384.7086078451259
90,2028-09-01 00:00:00,1284.351497816862,897.9277307617602,386.42376705510185
91,2028-10-01 00:00:00,1284.351497816862,896.2049248003061,388.146573016556
92,2028-11-01 00:00:00,1284.351497816862,894.4744379956073,389.87705982125476
93,2028-12-01 00:00:00,1284.351497816862,892.7362361039043,391.6152617129578
94,2029-01-01 00:00:00,1284.351497816862,890.9902847287674,393.3612130880947
95,2029-02-01 00:00:00,1284.351497816862,889.2365493204165,395.11494849644555
96,2029-03-01 00:00:00,1284.351497816862,887.4749951750364,396.8765026418257
97,2029-04-01 00:00:00,1284.351497816862,885.7055874340917,398.64591038277035
98,2029-05-01 00:00:00,1284.351497816862,883.9282910836354,400.4232067332267
99,2029-06-01 00:00:00,1284.351497816862,882.1430709536163,402.2084268632458
100,2029-07-01 00:00:00,1284.351497816862,880.3498917171843,404.0016060996778
101,2029-08-01 00:00:00,1284.351497816862,878.54871788999,405.80277992687206
102,2029-09-01 00:00:00,1284.351497816862,876.7395138294828,407.6119839873793
103,2029-10-01 00:00:00,1284.351497816862,874.9222437342057,409.42925408265637
104,2029-11-01 00:00:00,1284.351497816862,873.0968716430872,411.2546261737749
105,2029-12-01 00:00:00,1284.351497816862,871.2633614347292,413.0881363821329
106,2030-01-01 00:00:00,1284.351497816862,869.4216768266921,414.92982099017
107,2030-02-01 00:00:00,1284.351497816862,867.5717813747777,416.77971644208435
108,2030-03-01 00:00:00,1284.351497816862,865.7136384723069,418.6378593445552
109,2030-04-01 00:00:00,1284.351497816862,863.8472113493957,420.5042864674664
110,2030-05-01 00:00:00,1284.351497816862,861.9724630722283,422.3790347446338
111,2030-06-01 00:00:00,1284.351497816862,860.089356542325,424.26214127453704
112,2030-07-01 00:00:00,1284.351497816862,858.1978544958096,426.1536433210525
113,2030-08-01 00:00:00,1284.351497816862,856.2979195026701,428.053578314192
114,2030-09-01 00:00:00,1284.351497816862,854.3895139660192,429.9619838508429
115,2030-10-01 00:00:00,1284.351497816862,852.472600121351,431.8788976955111
116,2030-11-01 00:00:00,1284.351497816862,850.5471400357918,433.8043577810703
117,2030-12-01 00:00:00,1284.351497816862,848.6130956073514,435.7384022095107
118,2031-01-01 00:00:00,1284.351497816862,846.6704285641673,437.6810692526948
119,2031-02-01 00:00:00,1284.351497816862,844.7191004637489,439.6323973531132
120,2031-03-01 00:00:00,1284.351497816862,842.7590726922163,441.59242512464584
121,2031-04-01 00:00:00,1284.351497816862,840.7903064635358,443.5611913533263
122,2031-05-01 00:00:00,1284.351497816862,838.8127628187524,445.5387349981097
123,2031-06-01 00:00:00,1284.351497816862,836.826402625219,447.5250951916431
124,2031-07-01 00:00:00,1284.351497816862,834.8311865758229,449.52031124103917
125,2031-08-01 00:00:00,1284.351497816862,832.8270751882068,451.5244226286553
126,2031-09-01 00:00:00,1284.351497816862,830.8140288039873,453.5374690128748
127,2031-10-01 00:00:00,1284.351497816862,828.7920075879717,455.55949022889035
128,2031-11-01 00:00:00,1284.351497816862,826.760971527368,457.59052628949405
129,2031-12-01 00:00:00,1284.351497816862,824.7208804309939,459.63061738586816
130,2032-01-01 00:00:00,1284.351497816862,822.6716939284821,461.67980388838
131,2032-02-01 00:00:00,1284.351497816862,820.6133714694798,463.73812634738226
132,2032-03-01 00:00:00,1284.351497816862,818.5458723228478,465.8056254940143
133,2032-04-01 00:00:00,1284.351497816862,816.4691555758536,467.8823422410085
134,2032-05-01 00:00:00,1284.351497816862,814.3831801333624,469.96831768349966
135,2032-06-01 00:00:00,1284.351497816862,812.2879047170236,472.0635930998385
136,2032-07-01 00:00:00,1284.351497816862,810.1832878644535,474.1682099524086
137,2032-08-01 00:00:00,1284.351497816862,808.0692879284156,476.28220988844646
138,2032-09-01 00:00:00,1284.351497816862,805.9458630759964,478.4056347408657
139,2032-10-01 00:00:00,1284.351497816862,803.8129712877768,480.5385265290853
140,2032-11-01 00:00:00,1284.351497816862,801.6705703570012,482.68092745986087
141,2032-12-01 00:00:00,1284.351497816862,799.5186178887428,484.83287992811927
142,2033-01-01 00:00:00,1284.351497816862,797.3570712990636,486.9944265177985
143,2033-02-01 00:00:00,1284.351497816862,795.1858878141716,489.1656100026905
144,2033-03-01 00:00:00,1284.351497816862,793.0050244695764,491.3464733472857
145,2033-04-01 00:00:00,1284.351497816862,790.8144381092364,493.53705970762564
146,2033-05-01 00:00:00,1284.351497816862,788.6140853847065,495.73741243215557
147,2033-06-01 00:00:00,1284.351497816862,786.40392275428,497.94757506258213
148,2033-07-01 00:00:00,1284.351497816862,784.183906482126,500.16759133473613
149,2033-08-01 00:00:00,1284.351497816862,781.9539926374252,502.39750517943685
150,2033-09-01 00:00:00,1284.351497816862,779.7141370935002,504.6373607233619
151,2033-10-01 00:00:00,1284.351497816862,777.4642955269422,506.88720228991986
152,2033-11-01 00:00:00,1284.351497816862,775.2044234167332,509.1470744001289
153,2033-12-01 00:00:00,1284.351497816862,772.9344760433657,511.41702177349634
154,2034-01-01 00:00:00,1284.351497816862,770.6544084879591,513.697089328903
155,2034-02-01 00:00:00,1284.351497816862,768.3641756313675,515.9873221854946
156,2034-03-01 00:00:00,1284.351497816862,766.0637321532909,518.2877656635712
157,2034-04-01 00:00:00,1284.351497816862,763.7530325313741,520.598465285488
158,2034-05-01 00:00:00,1284.351497816862,761.4320310403095,522.9194667765526
159,2034-06-01 00:00:00,1284.351497816862,759.1006817509308,525.2508160659313
160,2034-07-01 00:00:00,1284.351497816862,756.7589385293038,527.5925592875583
161,2034-08-01 00:00:00,1284.351497816862,754.4067550358134,529.9447427810487
162,2034-09-01 00:00:00,1284.351497816862,752.0440847242479,532.3074130926142
163,2034-10-01 00:00:00,1284.351497816862,749.6708808408767,534.6806169759853
164,2034-11-01 00:00:00,1284.351497816862,747.2870964235254,537.0644013933367
165,2034-12-01 00:00:00,1284.351497816862,744.892684300647,539.4588135162151
166,2035-01-01 00:00:00,1284.351497816862,742.4875970903871,541.863900726475
167,2035-02-01 00:00:00,1284.351497816862,740.0717871996482,544.2797106172139
168,2035-03-01 00:00:00,1284.351497816862,737.6452068231467,546.7062909937154
